action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
,,2238330,[],CHEMBL976298,Inhibition of human wild type CFTR expressed in rat FRT cells assessed as chloride current by short-circuit current measurements,B,,,BAO_0000190,BAO_0000219,cell-based format,O=C(O)c1ccccc1/C=C1\SC(=S)N(c2ccccc2C(F)(F)F)C1=O,,,CHEMBL1139397,Bioorg Med Chem,2008,"{'bei': '11.59', 'le': '0.24', 'lle': '-0.07', 'sei': '8.24'}",CHEMBL512539,,CHEMBL512539,4.75,0,http://www.openphacts.org/units/Nanomolar,722580,=,1,1,=,,IC50,nM,,18000.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,uM,UO_0000065,,18.0
,,2238331,[],CHEMBL976298,Inhibition of human wild type CFTR expressed in rat FRT cells assessed as chloride current by short-circuit current measurements,B,,,BAO_0000190,BAO_0000219,cell-based format,O=C(O)c1cccc(/C=C2\SC(=S)N(c3ccccc3C(F)(F)F)C2=O)c1,,,CHEMBL1139397,Bioorg Med Chem,2008,"{'bei': '11.53', 'le': '0.24', 'lle': '-0.09', 'sei': '8.20'}",CHEMBL472528,,CHEMBL472528,4.72,0,http://www.openphacts.org/units/Nanomolar,722581,=,1,1,=,,IC50,nM,,19000.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,uM,UO_0000065,,19.0
,,2238332,[],CHEMBL976298,Inhibition of human wild type CFTR expressed in rat FRT cells assessed as chloride current by short-circuit current measurements,B,,,BAO_0000190,BAO_0000219,cell-based format,O=C(O)c1ccccc1/C=C1\SC(=S)N(c2ccc(C(F)(F)F)cc2)C1=O,,,CHEMBL1139397,Bioorg Med Chem,2008,"{'bei': '11.48', 'le': '0.24', 'lle': '-0.11', 'sei': '8.16'}",CHEMBL470100,,CHEMBL470100,4.70,0,http://www.openphacts.org/units/Nanomolar,722582,=,1,1,=,,IC50,nM,,20000.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,uM,UO_0000065,,20.0
,,2238333,[],CHEMBL976298,Inhibition of human wild type CFTR expressed in rat FRT cells assessed as chloride current by short-circuit current measurements,B,,,BAO_0000190,BAO_0000219,cell-based format,O=C(O)c1ccc(/C=C2\SC(=S)N(c3cc(C(F)(F)F)ccc3Cl)C2=O)cc1,,,CHEMBL1139397,Bioorg Med Chem,2008,"{'bei': '10.59', 'le': '0.23', 'lle': '-0.76', 'sei': '8.16'}",CHEMBL470101,,CHEMBL470101,4.70,0,http://www.openphacts.org/units/Nanomolar,722583,=,1,1,=,,IC50,nM,,20000.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,uM,UO_0000065,,20.0
,,2238334,[],CHEMBL976298,Inhibition of human wild type CFTR expressed in rat FRT cells assessed as chloride current by short-circuit current measurements,B,,,BAO_0000190,BAO_0000219,cell-based format,O=C1/C(=C/c2ccc(O)cc2)SC(=S)N1c1cccc(C(F)(F)F)c1,,,CHEMBL1139397,Bioorg Med Chem,2008,"{'bei': '12.11', 'le': '0.25', 'lle': '-0.20', 'sei': '11.40'}",CHEMBL513552,,CHEMBL513552,4.62,0,http://www.openphacts.org/units/Nanomolar,722584,=,1,1,=,,IC50,nM,,24000.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,uM,UO_0000065,,24.0
,,2238335,[],CHEMBL976298,Inhibition of human wild type CFTR expressed in rat FRT cells assessed as chloride current by short-circuit current measurements,B,,,BAO_0000190,BAO_0000219,cell-based format,O=C(O)c1cc(/C=C2\SC(=S)N(c3ccc(C(F)(F)F)cc3)C2=O)ccc1O,,,CHEMBL1139397,Bioorg Med Chem,2008,"{'bei': '10.82', 'le': '0.22', 'lle': '0.08', 'sei': '5.91'}",CHEMBL488016,,CHEMBL488016,4.60,0,http://www.openphacts.org/units/Nanomolar,722657,=,1,1,=,,IC50,nM,,25000.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,uM,UO_0000065,,25.0
,,2238336,[],CHEMBL976298,Inhibition of human wild type CFTR expressed in rat FRT cells assessed as chloride current by short-circuit current measurements,B,,,BAO_0000190,BAO_0000219,cell-based format,O=C1/C(=C/c2ccncc2)SC(=S)N1c1cccc(C(F)(F)F)c1,,,CHEMBL1139397,Bioorg Med Chem,2008,"{'bei': '12.43', 'le': '0.26', 'lle': '0.04', 'sei': '13.71'}",CHEMBL520739,,CHEMBL520739,4.55,0,http://www.openphacts.org/units/Nanomolar,722658,=,1,1,=,,IC50,nM,,28000.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,uM,UO_0000065,,28.0
,,2238337,[],CHEMBL976298,Inhibition of human wild type CFTR expressed in rat FRT cells assessed as chloride current by short-circuit current measurements,B,,,BAO_0000190,BAO_0000219,cell-based format,O=C1/C(=C/c2ccc(O)c(O)c2O)SC(=S)N1c1cccc(C(F)(F)F)c1,,,CHEMBL1139397,Bioorg Med Chem,2008,"{'bei': '11.01', 'le': '0.23', 'lle': '0.32', 'sei': '5.62'}",CHEMBL486671,,CHEMBL486671,4.55,0,http://www.openphacts.org/units/Nanomolar,722659,=,1,1,=,,IC50,nM,,28000.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,uM,UO_0000065,,28.0
,,2238338,[],CHEMBL976298,Inhibition of human wild type CFTR expressed in rat FRT cells assessed as chloride current by short-circuit current measurements,B,,,BAO_0000190,BAO_0000219,cell-based format,O=C1/C(=C/c2ccc(S(=O)(=O)[O-])cc2)SC(=S)N1c1cccc(C(F)(F)F)c1.[Na+],,,CHEMBL1139397,Bioorg Med Chem,2008,"{'bei': '10.19', 'le': '0.22', 'lle': '0.18', 'sei': '6.08'}",CHEMBL486672,,CHEMBL1208042,4.54,0,http://www.openphacts.org/units/Nanomolar,722660,=,1,1,=,,IC50,nM,,29000.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,uM,UO_0000065,,29.0
,,2238339,[],CHEMBL976298,Inhibition of human wild type CFTR expressed in rat FRT cells assessed as chloride current by short-circuit current measurements,B,,,BAO_0000190,BAO_0000219,cell-based format,O=C(O)COc1cccc(/C=C2\SC(=S)N(c3cccc(C(F)(F)F)c3)C2=O)c1,,,CHEMBL1139397,Bioorg Med Chem,2008,"{'bei': '10.29', 'le': '0.21', 'lle': '-0.05', 'sei': '6.77'}",CHEMBL521207,,CHEMBL521207,4.52,0,http://www.openphacts.org/units/Nanomolar,722661,=,1,1,=,,IC50,nM,,30000.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,uM,UO_0000065,,30.0
,,2238340,[],CHEMBL976298,Inhibition of human wild type CFTR expressed in rat FRT cells assessed as chloride current by short-circuit current measurements,B,,,BAO_0000190,BAO_0000219,cell-based format,O=C1/C(=C/c2ccc(S(=O)(=O)[O-])cc2S(=O)(=O)[O-])SC(=S)N1c1cccc(C(F)(F)F)c1.[Na+].[Na+],,,CHEMBL1139397,Bioorg Med Chem,2008,"{'bei': '8.18', 'le': '0.18', 'lle': '0.70', 'sei': '3.33'}",CHEMBL487833,,CHEMBL1208049,4.30,0,http://www.openphacts.org/units/Nanomolar,722730,=,1,1,=,,IC50,nM,,50000.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,uM,UO_0000065,,50.0
,,2238341,[],CHEMBL976298,Inhibition of human wild type CFTR expressed in rat FRT cells assessed as chloride current by short-circuit current measurements,B,,,BAO_0000190,BAO_0000219,cell-based format,O=C(O)c1ccc(/C=C2\SC(=S)N(c3cccc(C(F)(F)F)c3)C2=O)cc1,,,CHEMBL1139397,Bioorg Med Chem,2008,"{'bei': '15.68', 'le': '0.32', 'lle': '1.61', 'sei': '11.14'}",CHEMBL461939,,CHEMBL461939,6.42,0,http://www.openphacts.org/units/Nanomolar,722247,=,1,1,=,,IC50,nM,,380.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,uM,UO_0000065,,0.38
,,2238342,[],CHEMBL976298,Inhibition of human wild type CFTR expressed in rat FRT cells assessed as chloride current by short-circuit current measurements,B,,,BAO_0000190,BAO_0000219,cell-based format,O=C(O)c1cccc(/C=C2\SC(=S)N(c3ccc(C(F)(F)F)cc3)C2=O)c1,,,CHEMBL1139397,Bioorg Med Chem,2008,"{'bei': '11.93', 'le': '0.25', 'lle': '0.08', 'sei': '8.48'}",CHEMBL472192,,CHEMBL472192,4.89,0,http://www.openphacts.org/units/Nanomolar,722423,=,1,1,=,,IC50,nM,,13000.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,uM,UO_0000065,,13.0
,,2238343,[],CHEMBL976298,Inhibition of human wild type CFTR expressed in rat FRT cells assessed as chloride current by short-circuit current measurements,B,,,BAO_0000190,BAO_0000219,cell-based format,O=C(O)c1ccc(/C=C2\SC(=S)N(c3ccccc3C(F)(F)F)C2=O)cc1,,,CHEMBL1139397,Bioorg Med Chem,2008,"{'bei': '12.02', 'le': '0.25', 'lle': '0.11', 'sei': '8.54'}",CHEMBL513075,,CHEMBL513075,4.92,0,http://www.openphacts.org/units/Nanomolar,722422,=,1,1,=,,IC50,nM,,12000.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,uM,UO_0000065,,12.0
,,2238344,[],CHEMBL976298,Inhibition of human wild type CFTR expressed in rat FRT cells assessed as chloride current by short-circuit current measurements,B,,,BAO_0000190,BAO_0000219,cell-based format,O=C1/C(=C/c2cc(O)c(O)c(O)c2)SC(=S)N1c1cccc(C(F)(F)F)c1,,,CHEMBL1139397,Bioorg Med Chem,2008,"{'bei': '11.99', 'le': '0.25', 'lle': '0.73', 'sei': '6.12'}",CHEMBL472191,,CHEMBL472191,4.96,0,http://www.openphacts.org/units/Nanomolar,722421,=,1,1,=,,IC50,nM,,11000.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,uM,UO_0000065,,11.0
,,2238345,[],CHEMBL976298,Inhibition of human wild type CFTR expressed in rat FRT cells assessed as chloride current by short-circuit current measurements,B,,,BAO_0000190,BAO_0000219,cell-based format,Cc1c(N2C(=O)/C(=C/c3ccc(C(=O)O)cc3)SC2=S)cccc1C(F)(F)F,,,CHEMBL1139397,Bioorg Med Chem,2008,"{'bei': '12.01', 'le': '0.25', 'lle': '-0.03', 'sei': '8.83'}",CHEMBL472190,,CHEMBL472190,5.09,0,http://www.openphacts.org/units/Nanomolar,722420,=,1,1,=,,IC50,nM,,8200.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,uM,UO_0000065,,8.2
,,2238346,[],CHEMBL976298,Inhibition of human wild type CFTR expressed in rat FRT cells assessed as chloride current by short-circuit current measurements,B,,,BAO_0000190,BAO_0000219,cell-based format,O=C1/C(=C/c2cc[n+]([O-])cc2)SC(=S)N1c1cccc(C(F)(F)F)c1,,,CHEMBL1139397,Bioorg Med Chem,2008,"{'bei': '13.23', 'le': '0.28', 'lle': '1.32', 'sei': '10.71'}",CHEMBL513068,,CHEMBL513068,5.06,0,http://www.openphacts.org/units/Nanomolar,722419,=,1,1,=,,IC50,nM,,8700.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,uM,UO_0000065,,8.7
,,2238347,[],CHEMBL976298,Inhibition of human wild type CFTR expressed in rat FRT cells assessed as chloride current by short-circuit current measurements,B,,,BAO_0000190,BAO_0000219,cell-based format,O=C1/C(=C/c2cc(Br)c(O)c(Br)c2O)SC(=S)N1c1cccc(C(F)(F)F)c1,,,CHEMBL1139397,Bioorg Med Chem,2008,"{'bei': '9.18', 'le': '0.25', 'lle': '-0.95', 'sei': '8.39'}",CHEMBL461576,,CHEMBL461576,5.10,0,http://www.openphacts.org/units/Nanomolar,722335,=,1,1,=,,IC50,nM,,8000.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,uM,UO_0000065,,8.0
,,2238348,[],CHEMBL976298,Inhibition of human wild type CFTR expressed in rat FRT cells assessed as chloride current by short-circuit current measurements,B,,,BAO_0000190,BAO_0000219,cell-based format,O=C1/C(=C/c2cc(Br)c(O)c(Br)c2)SC(=S)N1c1cccc(C(F)(F)F)c1,,,CHEMBL1139397,Bioorg Med Chem,2008,"{'bei': '9.56', 'le': '0.26', 'lle': '-1.19', 'sei': '12.72'}",CHEMBL518808,,CHEMBL518808,5.16,0,http://www.openphacts.org/units/Nanomolar,722334,=,1,1,=,,IC50,nM,,7000.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,uM,UO_0000065,,7.0
,,2238349,[],CHEMBL976298,Inhibition of human wild type CFTR expressed in rat FRT cells assessed as chloride current by short-circuit current measurements,B,,,BAO_0000190,BAO_0000219,cell-based format,Cc1cccc(N2C(=O)/C(=C/c3ccc(C(=O)O)cc3)SC2=S)c1C,,,CHEMBL1139397,Bioorg Med Chem,2008,"{'bei': '13.95', 'le': '0.28', 'lle': '0.74', 'sei': '8.95'}",CHEMBL461575,,CHEMBL461575,5.16,0,http://www.openphacts.org/units/Nanomolar,722333,=,1,1,=,,IC50,nM,,7000.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,uM,UO_0000065,,7.0
,,2238350,[],CHEMBL976298,Inhibition of human wild type CFTR expressed in rat FRT cells assessed as chloride current by short-circuit current measurements,B,,,BAO_0000190,BAO_0000219,cell-based format,Cc1cccc(N2C(=O)/C(=C/c3ccc(C(=O)O)cc3)SC2=S)c1,,,CHEMBL1139397,Bioorg Med Chem,2008,"{'bei': '14.91', 'le': '0.30', 'lle': '1.20', 'sei': '9.20'}",CHEMBL450222,,CHEMBL450222,5.30,0,http://www.openphacts.org/units/Nanomolar,722332,=,1,1,=,,IC50,nM,,5000.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,uM,UO_0000065,,5.0
,,2238351,[],CHEMBL976298,Inhibition of human wild type CFTR expressed in rat FRT cells assessed as chloride current by short-circuit current measurements,B,,,BAO_0000190,BAO_0000219,cell-based format,O=C(O)c1cccc(/C=C2\SC(=S)N(c3ccc(F)c(C(F)(F)F)c3)C2=O)c1,,,CHEMBL1139397,Bioorg Med Chem,2008,"{'bei': '12.40', 'le': '0.26', 'lle': '0.35', 'sei': '9.20'}",CHEMBL461381,,CHEMBL461381,5.30,0,http://www.openphacts.org/units/Nanomolar,722331,=,1,1,=,,IC50,nM,,5000.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,uM,UO_0000065,,5.0
,,2238352,[],CHEMBL976298,Inhibition of human wild type CFTR expressed in rat FRT cells assessed as chloride current by short-circuit current measurements,B,,,BAO_0000190,BAO_0000219,cell-based format,O=C(O)COc1ccc(/C=C2\SC(=S)N(c3cccc(C(F)(F)F)c3)C2=O)cc1,,,CHEMBL1139397,Bioorg Med Chem,2008,"{'bei': '12.71', 'le': '0.26', 'lle': '1.02', 'sei': '8.36'}",CHEMBL461941,,CHEMBL461941,5.58,0,http://www.openphacts.org/units/Nanomolar,722251,=,1,1,=,,IC50,nM,,2600.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,uM,UO_0000065,,2.6
,,2238353,[],CHEMBL976298,Inhibition of human wild type CFTR expressed in rat FRT cells assessed as chloride current by short-circuit current measurements,B,,,BAO_0000190,BAO_0000219,cell-based format,O=C(O)c1cccc(/C=C2\SC(=S)N(c3cccc(C(F)(F)F)c3)C2=O)c1,,,CHEMBL1139397,Bioorg Med Chem,2008,"{'bei': '14.23', 'le': '0.29', 'lle': '1.01', 'sei': '10.11'}",CHEMBL461759,,CHEMBL461759,5.82,0,http://www.openphacts.org/units/Nanomolar,722250,=,1,1,=,,IC50,nM,,1500.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,uM,UO_0000065,,1.5
,,2238354,[],CHEMBL976298,Inhibition of human wild type CFTR expressed in rat FRT cells assessed as chloride current by short-circuit current measurements,B,,,BAO_0000190,BAO_0000219,cell-based format,O=C(O)c1ccc(/C=C2\SC(=S)N(c3ccc(F)c(C(F)(F)F)c3)C2=O)cc1,,,CHEMBL1139397,Bioorg Med Chem,2008,"{'bei': '13.63', 'le': '0.28', 'lle': '0.87', 'sei': '10.11'}",CHEMBL460075,,CHEMBL460075,5.82,0,http://www.openphacts.org/units/Nanomolar,722173,=,1,1,=,,IC50,nM,,1500.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,uM,UO_0000065,,1.5
,,2238355,[],CHEMBL976298,Inhibition of human wild type CFTR expressed in rat FRT cells assessed as chloride current by short-circuit current measurements,B,,,BAO_0000190,BAO_0000219,cell-based format,O=C(O)c1cc(/C=C2\SC(=S)N(c3cccc(C(F)(F)F)c3)C2=O)ccc1O,,,CHEMBL1139397,Bioorg Med Chem,2008,"{'bei': '13.76', 'le': '0.29', 'lle': '1.33', 'sei': '7.52'}",CHEMBL461375,,CHEMBL461375,5.85,0,http://www.openphacts.org/units/Nanomolar,722249,=,1,1,=,,IC50,nM,,1400.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,uM,UO_0000065,,1.4
,,2238356,[],CHEMBL976298,Inhibition of human wild type CFTR expressed in rat FRT cells assessed as chloride current by short-circuit current measurements,B,,,BAO_0000190,BAO_0000219,cell-based format,O=C1/C(=C/c2ccc(-c3nn[nH]n3)cc2)SC(=S)N1c1cccc(C(F)(F)F)c1,,,CHEMBL1139397,Bioorg Med Chem,2008,"{'bei': '14.12', 'le': '0.29', 'lle': '1.83', 'sei': '8.18'}",CHEMBL461940,,CHEMBL461940,6.12,0,http://www.openphacts.org/units/Nanomolar,722248,=,1,1,=,,IC50,nM,,760.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,uM,UO_0000065,,0.76
,,2238357,[],CHEMBL976298,Inhibition of human wild type CFTR expressed in rat FRT cells assessed as chloride current by short-circuit current measurements,B,,,BAO_0000190,BAO_0000219,cell-based format,O=C(O)c1cc(Nc2nc(-c3cccc(C(F)(F)F)c3)cs2)ccc1O,,,CHEMBL1139397,Bioorg Med Chem,2008,"{'bei': '11.82', 'le': '0.24', 'lle': '-0.49', 'sei': '5.45'}",CHEMBL452052,,CHEMBL452052,4.50,0,http://www.openphacts.org/units/Nanomolar,721940,=,1,1,=,,IC50,nM,,32000.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,uM,UO_0000065,,32.0
,,2238358,[],CHEMBL976298,Inhibition of human wild type CFTR expressed in rat FRT cells assessed as chloride current by short-circuit current measurements,B,,,BAO_0000190,BAO_0000219,cell-based format,O=C(O)c1ccc(Nc2nc(-c3cccc(C(F)(F)F)c3)cs2)cc1,,,CHEMBL1139397,Bioorg Med Chem,2008,"{'bei': '12.50', 'le': '0.25', 'lle': '-0.72', 'sei': '7.32'}",CHEMBL451791,,CHEMBL451791,4.55,0,http://www.openphacts.org/units/Nanomolar,721939,=,1,1,=,,IC50,nM,,28000.0,CHEMBL4051,Homo sapiens,Cystic fibrosis transmembrane conductance regulator,9606,,,IC50,uM,UO_0000065,,28.0
